symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
APC	0.6404309375324388	No data	0.8174781513545223	0.6991204172533643	No data	No data	No data	No data	No data	No data	0.5319394479101685	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1678098851456303	No data	No data	No data	1	0	1	1	0	0.5233899999999998	No data	-0.9312356740987706	-0.9708563112827364	0	No data	-1	0	0.5	-1
ADRA2C	0.3695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.5995649999999998	0	-0.3704938528860179	-0.05377051238253633	0	-1	No data	0	0.5	0
ADRA1D	0.3695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.2307699999999997	1	0.46488851844134205	-0.8229130970392914	0	No data	No data	0	0.5	0
ADRA1B	0.3695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7692300000000003	0	-0.1549281100229214	-0.9323474287510244	0	-1	No data	0	0.5	0
ADRB3	0.3695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0	1	0.7413002708897687	-0.10006653173107727	0	-1	No data	0	0.5	0.5
ADRB1	0.3695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.5178199999999997	0	0.644613461137737	-0.5294145467853534	0	-1	No data	0	0.5	0
ADRA2A	0.3695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.6021500000000003	0	0.3796624296728486	-0.7860525957530664	0	-1	No data	0	0.5	0
ADRA2B	0.3695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.15555499999999967	0	No data	-0.8410782060696528	0	-1	No data	0	-1	0
ADRA1A	0.3695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.5922750000000001	0	0.5335486559699938	-0.5954762182301893	0	-1	No data	0	0.5	0
ADRB2	0.3695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	1	0.4067799999999998	1	-0.3875807459887477	-0.9089583874335985	0	-1	No data	0	-1	0
SMAD7	0.3429407971395368	0.564111570736092	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	0	0	0	0	0	0.9061050000000002	No data	-0.4889560325067722	-0.9428795307630791	0	No data	No data	0	-1	-1
RNF43	0.3400134663099256	No data	No data	0.5592963338026914	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.09961500000000001	No data	-0.661908730985622	-0.19107062098198568	0	No data	-1	0	0.5	0
BMP5	0.3293930512840644	0.5418265575262045	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.6585900000000002	No data	-0.26067930818920604	-0.9280691574491695	0	No data	No data	-0.04735750000000003	1	0
BMP4	0.31688030549783797	0.5206361100418495	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	1	0	0.8651949999999999	0	-0.7113982079599916	-0.9817245102221017	0	No data	No data	-0.04411749999999994	0.5	0
PREX1	0.31490419633445865	0.5179934913178003	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4997	No data	-0.9837466138778912	-0.665972152908533	0	No data	No data	0	0.5	-1
TNS3	0.30877161120677543	0.507905854448972	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.1591700000000003	No data	-0.8956032506772245	-0.6304479880672361	0	No data	No data	0	-1	-1
SMAD3	0.3087090277383884	0.5078029093956321	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	1	No data	-0.6261721191914982	-0.8758300600357	0	No data	-1	-0.8058824999999998	-1	-1
NXN	0.30720810390222014	0.5053340036549377	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8965499999999998	No data	-0.8673682017086893	-0.92744189850847	0	No data	No data	0	-1	-1
POU2AF3	0.30355196049667965	0.49931992537513287	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.3168368410085435	-0.6653207431744376	0	No data	No data	No data	-1	0
NTN4	0.302161444384396	0.4970326319566277	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.4904449999999997	No data	-0.697853719524901	-0.42344515444042996	0	No data	No data	0	0.5	0
PMS2	0.29635684597529527	No data	No data	0.48634463808929684	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	0	0	0	0	0	No data	0.41560741821212743	-0.7669210880962862	0	No data	-1	0	-1	-1
POU5F1B	0.295920500199692	0.4867667526670395	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.011140000000000327	No data	0.872681808710148	No data	0	No data	No data	-0.9025075000000001	0.5	0.5
BOC	0.2910406638448722	0.4787397924044714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.3094149999999999	No data	-0.4051885809543655	-0.17669807060708642	0	No data	No data	0	-1	0
PITX1	0.28754547740469977	0.46882007083911964	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0834081054323144	No data	No data	0	0	0	0	0	0.8407649999999997	No data	-0.6045009376953532	-0.879238801579012	0	No data	No data	-0.09235749999999995	0.5	0
GREM1	0.2836680081369819	0.46211719195426804	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08990283278679857	No data	No data	No data	0	1	0	0	0	0.8913049999999998	No data	-0.11710773077724523	-0.8120106014998831	0	No data	No data	0	0.5	0
BRAF	0.2828552196814805	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4559480982087158	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.18654520186281692	No data	No data	1	0	0	1	1	1	0.6083550000000002	1	-0.8778912273390289	-0.9692752647997038	0	-1	-1	0	-1	-1
SMAD9	0.2818095251574118	0.4635552702125924	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	-0.0731402375494895	-0.610426109297893	0	No data	No data	-0.5128475000000001	0.5	0
ACAD10	0.27924089204960684	0.45933006379453234	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0.008500000000000086	No data	0.2150448010002084	0	0	No data	No data	0	-1	-1
KRAS	0.27718489101352634	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4559480982087158	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.5212749999999999	1	0.3895603250677224	-0.9759644324931324	-1	No data	-1	-0.6542549999999998	-1	-1
NID2	0.26474014299177784	0.4354774326812574	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0.039999999999999855	No data	-0.4239424880183371	0	0	No data	No data	0	0.5	0
TTLL13	0.2579533282169183	0.4243136377205104	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.3247551573244425	No data	No data	No data	No data	0	1	1
LAMA5	0.24876941901070465	0.4092068044390012	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	0	0	0	0	No data	-0.7403625755365701	-0.9669582942257288	0	No data	No data	0	-1	0
VTI1A	0.23630729036362794	0.3887075491026427	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7465449999999997	No data	-0.06220045842883937	-0.6591620035009962	0	No data	No data	0	-1	-1
ABO	0.23429635862175835	0.3853997190835518	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	No data	No data	No data	0	No data	No data	0	No data	-1	No data	0	0.5	0
CDH1	0.2219360743396093	0.36393656323191914	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02262853524443256	No data	No data	No data	1	0	0	0	0	0.053289999999999796	0	-0.5874140445926235	-0.8900775914690636	0	No data	-1	0	0.5	0
MDM4	0.22091382783594563	0.3633864721179618	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.20407999999999973	No data	-0.9724942696395082	-0.9094457300248887	0	No data	No data	0	-1	-1
PLEKHG6	0.21458144261735398	0.35297017927102975	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.07595000000000027	No data	0.11544071681600343	No data	0	No data	No data	0	0.5	0
POU2AF2	0.15850382425766882	0.26072675521684885	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.14930499999999966	No data	0.5096895186497188	-0.6280455282781094	0	No data	No data	No data	0.5	0.5
ATF1	0.15273359983510115	0.2512351741927633	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.5571950000000001	No data	-0.5263596582621379	No data	0	No data	No data	-0.08671500000000006	-1	-1
PMS1	0.1478319418738807	No data	No data	0.24317231904464845	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.13127734944780167	-0.4448556073359636	0	No data	No data	0	0.5	-1
MED13L	0.14752071192852342	0.2426603694171908	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.61312	No data	-0.9953115232340071	-0.5048627940027491	0	No data	No data	0	-1	-1
FERMT1	0.14452062655026346	0.23772545677574144	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.39438499999999976	No data	-0.0704313398624713	-0.661209507964563	0	No data	No data	-0.08050250000000006	0.5	0
CTNNB1	0.13723773505344708	0.22343526294059649	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.046207806708463285	No data	No data	0.5	1	0	1	1	0	0.9936	No data	-0.9590539695769952	-0.9609565872514686	0	-1	-1	-0.13572249999999997	-1	-1
PIK3C2B	0.12968494111209014	0.21332188074955838	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.6787050000000001	No data	-0.7862054594707231	No data	0	No data	No data	0	-1	-1
SIRT3	0.12852883214063968	0.21142016927846252	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0	No data	0.16826422171285693	-0.912850238520484	0	-1	No data	0	-1	-1
ZNF621	0.12546904905054265	0.20638705843407365	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.22306730568868516	No data	0	No data	No data	0	-1	-1
CDH3	0.12351142677654149	0.18804700402640806	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	0.2888887150250423	No data	0.25	1	0	0	0	0	0.1073599999999999	No data	-0.07011877474473849	0	0	No data	No data	0	0.5	0
MSH2	0.11994955437308251	No data	No data	0.19453785523571876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.055401071325679035	No data	No data	No data	0	0	0	0	1	0.6252699999999998	No data	-0.7106688893519484	-0.8596826489733145	0	No data	-1	0	-1	-1
SYNDIG1	0.11988019773144738	0.19719382239297786	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6511650000000003	No data	-0.17451552406751403	No data	0	No data	No data	0	0.5	0
SEMA4A	0.11826555349910459	No data	No data	0.19453785523571876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.19185500000000033	No data	-0.3301729526984788	-0.2829464021689321	0	No data	No data	0	0.5	0
ALDH2	0.11581247355128493	0.1895908287951073	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	0	0	1	1	1	0.75822	No data	0.22650552198374663	-0.9235787324090616	0	-1	No data	-0.3230174999999999	0.5	-1
RTRAF	0.10986386891826047	0.1807177220662004	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8565550000000002	No data	-0.3894561366951448	-0.05905544609812324	0	No data	No data	No data	-1	-1
XRRA1	0.10608543331815784	0.1745024824123665	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.15742863096478432	No data	0	No data	No data	No data	-1	-1
FADS3	0.10347562999178589	0.17020955411094618	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5056199999999997	No data	-0.3526776411752448	-0.011491042657841566	0	No data	No data	-0.050562500000000024	-1	-1
PDGFRA	0.0929493334532025	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	0	0.586775	1	-0.9233173577828714	-0.9731529052469406	0	No data	-1	0	0.5	-1
CATSPER3	0.09120842759106265	0.15003093764848463	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.0848093352781829	-0.0760132495809826	0	No data	No data	0	1	0.5
ZNF620	0.08821364010936975	0.14510473964460238	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.22796415919983337	No data	0	No data	No data	-0.0047399999999999665	-1	0
ZNF619	0.08697575518560671	0.1430685129414541	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.08147530735569908	No data	0	No data	No data	0	-1	-1
PTGS2	0.08216237185984004	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.27129406686739127	No data	No data	1	0	0	1	1	0	0.3377499999999998	0	-0.8072515107314024	-0.9747706328107875	0	-1	No data	-0.02317999999999998	0.5	0
ODC1	0.07594352708416893	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.0667035180712751	No data	No data	1	1	0	1	1	1	0.533625	No data	-0.4420712648468431	-0.7261693933429488	0	No data	No data	0	-1	-1
PTGS1	0.07557908028302153	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	1	0	0	0	0	0	0.48247	1	-0.15784538445509477	-0.9397369417042986	0	-1	No data	-0.035892499999999924	0.5	0
UTP23	0.07337354893600552	0.12069391651857139	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3574300000000001	No data	-0.01104396749322778	No data	-1	No data	No data	0	-1	-1
BMP2	0.0718742937720409	0.11822775561694453	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.5580800000000004	No data	-0.8570535528235049	-0.891535030039029	0	No data	No data	-0.09091000000000005	-1	0
PSMD13	0.0714617076857488	0.11754908283393531	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	0	0	0.6675550000000001	No data	-0.8924775994998958	No data	-1	No data	No data	No data	-1	-1
LRRN4	0.0695611285960739	0.11442277454828549	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4862471348197541	0	0	No data	No data	0	0.75	0.5
RPL14	0.06785434127594078	0.11161523900832178	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.2790700000000001	No data	-0.6211710773077724	No data	-1	No data	No data	No data	-1	-1
USP44	0.06742245806951243	0.11090482392797861	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.009830000000000182	No data	0.1971244009168578	-0.5355797035880374	0	No data	No data	0	1	0
RNF169	0.06659892152611788	0.10955016884777871	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.4338403834132111	-0.042929926918176264	0	No data	No data	0	-1	-1
FADS2	0.06647379177129996	0.10528568541326154	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0811730897866419	No data	No data	1	0	0	0	0	0.38063	No data	-0.847155657428631	-0.8843206800268544	0	No data	No data	-0.054054999999999964	0.5	-1
ADIPOQ	0.06474833731934483	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5325304917411797	No data	No data	No data	0	1	0	0	0	0.18033000000000002	No data	0.9309231089810377	-0.9715342497923681	0	No data	No data	0	0.75	0
ENTPD3	0.06391622030257232	0.10002159137896947	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10231475323803581	No data	No data	1	0	0	1	0	0.06426999999999979	No data	0.6798291310689728	No data	0	No data	No data	0	0.5	0
SLC30A8	0.0635046470366449	0.10446032227045536	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.024389999999999645	No data	0.6247134819754114	-0.28503567362602955	0	No data	No data	0	1	0.5
GDPGP1	0.06268031195374699	0.10310435365340802	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.8599708272556783	No data	0	No data	No data	No data	-1	0
ZDHHC6	0.059479479251512535	0.09783922690738762	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3704599999999999	No data	-0.16232548447593254	No data	0	No data	No data	0	-1	-1
CRLS1	0.05861301983302039	0.09641396695691924	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2691049999999997	No data	0.027609918733069394	-0.5346994805009405	0	No data	No data	0	0.5	-1
MCM8	0.058564061100711245	0.0963334335598591	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4226199999999999	No data	0.04459262346322146	-0.21076368489971575	0	No data	No data	0	-1	-1
CHRDL2	0.05740992369575871	0.09443496516594518	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	-0.027505730360491754	No data	0	No data	No data	0	0.5	0
NGRN	0.054324234882739054	0.08935924137445049	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.39268597624505097	No data	0	No data	No data	No data	0.5	-1
BRAP	0.04982073023236291	0.0819513181896586	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.54392	No data	-0.2927693269431132	-0.7906247296762194	0	No data	No data	No data	0.5	-1
CEP131	0.046093674453736064	0.07582059444072314	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.1662846426338821	-0.4879257926429076	0	No data	No data	No data	-1	0
NAMPT	0.04601269190824537	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3784369215132341	No data	No data	0.5	0	1	1	1	1	0.7861499999999999	1	-0.743384038341321	-0.2469166240426829	0	No data	No data	0	-1	-1
HGS	0.0452015461205878	0.07435311107476575	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6653799999999996	No data	-0.5517816211710773	-0.8708206578457458	-1	No data	No data	0	-1	-1
KLK10	0.04287126314342541	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3525998626147402	No data	No data	0	1	0	0	0	0	No data	0.678683058970619	No data	0	No data	No data	0	0.5	0
SEMA4B	0.042748595227766244	0.07031819311624404	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.15172999999999986	No data	-0.45353198583038135	0	0	No data	No data	0	0.5	-1
VSIG1	0.04061682602984872	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	0.3310183192995277	No data	No data	0	0	0	0	0	0	No data	0.09210252135861641	0	0	No data	No data	0	1	0.5
AQP5	0.03951547806288832	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.32499980440317267	No data	No data	1	0	0	0	0	0.5283000000000001	No data	0.18483017295269843	-0.6723203524064733	0	No data	No data	-0.11320750000000004	0.5	0
TNF	0.03848907267757231	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.31655800979967125	No data	No data	1	1	1	1	1	1	0	0	-0.5138570535528235	-0.9816011053449519	0	-1	No data	0	0.5	0
ACSL5	0.037593042457529396	0.06183770028631755	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.07028000000000034	No data	-0.2248385080225047	-0.7624176214760244	0	No data	No data	-0.040995000000000024	0.5	-1
CD44	0.036349821285372355	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2989634792987949	No data	No data	0.25	1	1	0	1	0	0	No data	-0.3028755990831423	-0.9561143678524078	0	No data	No data	0	0.5	-1
VEGFA	0.03610589858128045	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2969573076666766	No data	No data	1	0	1	1	1	0	0.18987499999999996	No data	-0.0866847259845801	-0.9927552407221324	0	-1	No data	0	-1	-1
MUC5AC	0.035482719780101916	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08399491316201016	0.2708331703359772	No data	0.75	0	1	0	0	0	0	No data	-0.0844967701604501	-0.042929926918176264	0	No data	No data	0	1	0.5
TM4SF4	0.03512486938923406	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2888887150250423	No data	No data	1	0	0	0	0	0.38119000000000014	No data	0.6960825171910814	0	0	No data	No data	0	0.75	0.5
